timestamp,value
6/1/2014 12:19,30.165
6/1/2014 12:24,30.166
6/1/2014 12:29,32.12
6/1/2014 12:34,30.217
6/1/2014 12:39,29.951
6/1/2014 12:44,30.386
6/1/2014 12:49,29.663
6/1/2014 12:54,30.501
6/1/2014 12:59,33.165
6/1/2014 13:04,43.999
6/1/2014 13:09,85.951
6/1/2014 13:14,44.836
6/1/2014 13:19,30.34
6/1/2014 13:24,30.165
6/1/2014 13:29,31.617
6/1/2014 13:34,30.05
6/1/2014 13:39,30.5
6/1/2014 13:44,31.657
6/1/2014 13:49,29.12
6/1/2014 13:54,30.607
6/1/2014 13:59,32.429
6/1/2014 14:04,45.264
6/1/2014 14:09,85.884
6/1/2014 14:14,44.613
6/1/2014 14:19,30.222
6/1/2014 14:24,29.503
6/1/2014 14:29,31.28
6/1/2014 14:34,30.667
6/1/2014 14:39,29.853
6/1/2014 14:44,31.292
6/1/2014 14:49,30.333
6/1/2014 14:54,29.713
6/1/2014 14:59,33.849
6/1/2014 15:04,44.667
6/1/2014 15:09,78.833
6/1/2014 15:14,37.999
6/1/2014 15:19,30.496
6/1/2014 15:24,30.971
6/1/2014 15:29,31.647
6/1/2014 15:34,29.541
6/1/2014 15:39,30.503
6/1/2014 15:44,30.665
6/1/2014 15:49,29.667
6/1/2014 15:54,29.62
6/1/2014 15:59,33.388
6/1/2014 16:04,45.84
6/1/2014 16:09,79.002
6/1/2014 16:14,46.424
6/1/2014 16:19,29.408
6/1/2014 16:24,29.62
6/1/2014 16:29,31.164
6/1/2014 16:34,29.713
6/1/2014 16:39,30.334
6/1/2014 16:44,32
6/1/2014 16:49,29.333
6/1/2014 16:54,29.665
6/1/2014 16:59,34.004
6/1/2014 17:04,43.5
6/1/2014 17:09,86.048
6/1/2014 17:14,44.947
6/1/2014 17:19,31.599
6/1/2014 17:24,28.861
6/1/2014 17:29,30.165
6/1/2014 17:34,30.421
6/1/2014 17:39,30.161
6/1/2014 17:44,31.012
6/1/2014 17:49,29.877
6/1/2014 17:54,29.998
6/1/2014 17:59,33.018
6/1/2014 18:04,44.617
6/1/2014 18:09,85.951
6/1/2014 18:14,44.896
6/1/2014 18:19,30.832
6/1/2014 18:24,30.105
6/1/2014 18:29,31.952
6/1/2014 18:34,30.001
6/1/2014 18:39,31.546
6/1/2014 18:44,29.947
6/1/2014 18:49,31.992
6/1/2014 18:54,28.498
6/1/2014 18:59,32.422
6/1/2014 19:04,44.616
6/1/2014 19:09,78.789
6/1/2014 19:14,45.3
6/1/2014 19:19,31.921
6/1/2014 19:24,28.687
6/1/2014 19:29,31.636
6/1/2014 19:34,29.669
6/1/2014 19:39,30.052
6/1/2014 19:44,31.336
6/1/2014 19:49,29.29
6/1/2014 19:54,30.696
6/1/2014 19:59,31.498
6/1/2014 20:04,44.51
6/1/2014 20:09,86.218
6/1/2014 20:14,44.965
6/1/2014 20:19,31.504
6/1/2014 20:24,29.788
6/1/2014 20:29,31.88
6/1/2014 20:34,30.307
6/1/2014 20:39,30.178
6/1/2014 20:44,30.999
6/1/2014 20:49,29.999
6/1/2014 20:54,29.667
6/1/2014 20:59,34.287
6/1/2014 21:04,43.17
6/1/2014 21:09,85.951
6/1/2014 21:14,44.716
6/1/2014 21:19,30.326
6/1/2014 21:24,29.67
6/1/2014 21:29,30.826
6/1/2014 21:34,29.786
6/1/2014 21:39,29.504
6/1/2014 21:44,31.674
6/1/2014 21:49,30.011
6/1/2014 21:54,29.659
6/1/2014 21:59,33.629
6/1/2014 22:04,44.831
6/1/2014 22:09,79
6/1/2014 22:14,46.005
6/1/2014 22:19,30.001
6/1/2014 22:24,29.618
6/1/2014 22:29,31.148
6/1/2014 22:34,29.547
6/1/2014 22:39,29.717
6/1/2014 22:44,31.115
6/1/2014 22:49,29.999
6/1/2014 22:54,29.667
6/1/2014 22:59,33.299
6/1/2014 23:04,44.384
6/1/2014 23:09,86.334
6/1/2014 23:14,45.501
6/1/2014 23:19,30.333
6/1/2014 23:24,30.002
6/1/2014 23:29,31.275
6/1/2014 23:34,30.216
6/1/2014 23:39,31.503
6/1/2014 23:44,30.999
6/1/2014 23:49,29.987
6/1/2014 23:54,29.95
6/1/2014 23:59,31.812
6/2/2014 0:04,45.654
6/2/2014 0:09,85.784
6/2/2014 0:14,46.646
6/2/2014 0:19,29.837
6/2/2014 0:24,31.169
6/2/2014 0:29,31.887
6/2/2014 0:34,29.999
6/2/2014 0:39,31.499
6/2/2014 0:44,29.784
6/2/2014 0:49,30.547
6/2/2014 0:54,30
6/2/2014 0:59,32.817
6/2/2014 1:04,44.785
6/2/2014 1:09,65
6/2/2014 1:14,45.214
6/2/2014 1:19,30.287
6/2/2014 1:24,30.501
6/2/2014 1:29,32.05
6/2/2014 1:34,30.668
6/2/2014 1:39,29.989
6/2/2014 1:44,31.294
6/2/2014 1:49,29.832
6/2/2014 1:54,29.659
6/2/2014 1:59,33.002
6/2/2014 2:04,44.698
6/2/2014 2:09,85.833
6/2/2014 2:14,44.55
6/2/2014 2:19,30.168
6/2/2014 2:24,30.493
6/2/2014 2:29,32.955
6/2/2014 2:34,29.817
6/2/2014 2:39,30.003
6/2/2014 2:44,32.665
6/2/2014 2:49,29.287
6/2/2014 2:54,32.025
6/2/2014 2:59,32.831
6/2/2014 3:04,45.982
6/2/2014 3:09,86.002
6/2/2014 3:14,45.109
6/2/2014 3:19,30.045
6/2/2014 3:24,30.823
6/2/2014 3:29,31.944
6/2/2014 3:34,30.048
6/2/2014 3:39,38.055
6/2/2014 3:44,31.444
6/2/2014 3:49,29.001
6/2/2014 3:54,30.504
6/2/2014 3:59,32.981
6/2/2014 4:04,43.715
6/2/2014 4:09,85.833
6/2/2014 4:14,44.692
6/2/2014 4:19,29.901
6/2/2014 4:24,29.833
6/2/2014 4:29,33.053
6/2/2014 4:34,30.283
6/2/2014 4:39,30.55
6/2/2014 4:44,30.832
6/2/2014 4:49,29.619
6/2/2014 4:54,30.053
6/2/2014 4:59,33.14
6/2/2014 5:04,44.834
6/2/2014 5:09,86.053
6/2/2014 5:14,45.524
6/2/2014 5:19,30.338
6/2/2014 5:24,30.049
6/2/2014 5:29,31.461
6/2/2014 5:34,30.05
6/2/2014 5:39,30.167
6/2/2014 5:44,32.333
6/2/2014 5:49,29.331
6/2/2014 5:54,29.788
6/2/2014 5:59,33.069
6/2/2014 6:04,44.336
6/2/2014 6:09,86.051
6/2/2014 6:14,45.455
6/2/2014 6:19,30.659
6/2/2014 6:24,30.829
6/2/2014 6:29,30.486
6/2/2014 6:34,29.209
6/2/2014 6:39,30.173
6/2/2014 6:44,31.832
6/2/2014 6:49,30.17
6/2/2014 6:54,29.787
6/2/2014 6:59,32.951
6/2/2014 7:04,44.386
6/2/2014 7:09,79.118
6/2/2014 7:14,45.008
6/2/2014 7:19,30.717
6/2/2014 7:24,30.004
6/2/2014 7:29,31.492
6/2/2014 7:34,29.839
6/2/2014 7:39,29.499
6/2/2014 7:44,31.052
6/2/2014 7:49,29.917
6/2/2014 7:54,30.121
6/2/2014 7:59,32.773
6/2/2014 8:04,44.382
6/2/2014 8:09,85.784
6/2/2014 8:14,44.714
6/2/2014 8:19,30.668
6/2/2014 8:24,30.835
6/2/2014 8:29,30.905
6/2/2014 8:34,30.645
6/2/2014 8:39,28.793
6/2/2014 8:44,32.214
6/2/2014 8:49,28.784
6/2/2014 8:54,30.002
6/2/2014 8:59,32.833
6/2/2014 9:04,45.313
6/2/2014 9:09,85.787
6/2/2014 9:14,44.719
6/2/2014 9:19,29.804
6/2/2014 9:24,29.788
6/2/2014 9:29,31.702
6/2/2014 9:34,29.166
6/2/2014 9:39,30.164
6/2/2014 9:44,31
6/2/2014 9:49,29.833
6/2/2014 9:54,30.12
6/2/2014 9:59,32.996
6/2/2014 10:04,44.172
6/2/2014 10:09,65.119
6/2/2014 10:14,44.889
6/2/2014 10:19,29.777
6/2/2014 10:24,30.714
6/2/2014 10:29,30.891
6/2/2014 10:34,29.759
6/2/2014 10:39,30.45
6/2/2014 10:44,30.767
6/2/2014 10:49,29.781
6/2/2014 10:54,29.786
6/2/2014 10:59,32.551
6/2/2014 11:04,44.983
6/2/2014 11:09,85.666
6/2/2014 11:14,44.879
6/2/2014 11:19,29.957
6/2/2014 11:24,30.051
6/2/2014 11:29,30.977
6/2/2014 11:34,30.001
6/2/2014 11:39,29.889
6/2/2014 11:44,30.88
6/2/2014 11:49,29.952
6/2/2014 11:54,29.715
6/2/2014 11:59,33.666
6/2/2014 12:04,44.787
6/2/2014 12:09,85.833
6/2/2014 12:14,46.282
6/2/2014 12:19,29.668
6/2/2014 12:24,30.041
6/2/2014 12:29,31.286
6/2/2014 12:34,31.383
6/2/2014 12:39,29.601
6/2/2014 12:44,30.668
6/2/2014 12:49,30.217
6/2/2014 12:54,30.156
6/2/2014 12:59,33.001
6/2/2014 13:04,44.507
6/2/2014 13:09,92.833
6/2/2014 13:14,44.952
6/2/2014 13:19,30.679
6/2/2014 13:24,30.495
6/2/2014 13:29,31.333
6/2/2014 13:34,30.006
6/2/2014 13:39,30.089
6/2/2014 13:44,31.798
6/2/2014 13:49,30.34
6/2/2014 13:54,30.166
6/2/2014 13:59,33.784
6/2/2014 14:04,44.55
6/2/2014 14:09,85.833
6/2/2014 14:14,52.453
6/2/2014 14:19,29.884
6/2/2014 14:24,29.784
6/2/2014 14:29,32.142
6/2/2014 14:34,29.735
6/2/2014 14:39,29.45
6/2/2014 14:44,31.506
6/2/2014 14:49,30.475
6/2/2014 14:54,29.708
6/2/2014 14:59,33.3
6/2/2014 15:04,44.12
6/2/2014 15:09,86.051
6/2/2014 15:14,46.506
6/2/2014 15:19,30.104
6/2/2014 15:24,29.836
6/2/2014 15:29,32.045
6/2/2014 15:34,29.78
6/2/2014 15:39,30.386
6/2/2014 15:44,31.784
6/2/2014 15:49,30.167
6/2/2014 15:54,30.05
6/2/2014 15:59,33.334
6/2/2014 16:04,45.121
6/2/2014 16:09,92.833
6/2/2014 16:14,51.048
6/2/2014 16:19,29.859
6/2/2014 16:24,30.07
6/2/2014 16:29,31.722
6/2/2014 16:34,30.283
6/2/2014 16:39,29.832
6/2/2014 16:44,31.175
6/2/2014 16:49,30.214
6/2/2014 16:54,29.664
6/2/2014 16:59,34.508
6/2/2014 17:04,43.117
6/2/2014 17:09,92.833
6/2/2014 17:14,52.166
6/2/2014 17:19,30.151
6/2/2014 17:24,29.052
6/2/2014 17:29,31.5
6/2/2014 17:34,29.999
6/2/2014 17:39,29.957
6/2/2014 17:44,31.223
6/2/2014 17:49,30.5
6/2/2014 17:54,29.838
6/2/2014 17:59,34.763
6/2/2014 18:04,43.702
6/2/2014 18:09,86.451
6/2/2014 18:14,46.88
6/2/2014 18:19,29.043
6/2/2014 18:24,30.598
6/2/2014 18:29,30.508
6/2/2014 18:34,30.453
6/2/2014 18:39,30.548
6/2/2014 18:44,31.288
6/2/2014 18:49,29.878
6/2/2014 18:54,30.117
6/2/2014 18:59,32.991
6/2/2014 19:04,44.551
6/2/2014 19:09,85.833
6/2/2014 19:14,52.214
6/2/2014 19:19,29.991
6/2/2014 19:24,30.56
6/2/2014 19:29,31.588
6/2/2014 19:34,30.449
6/2/2014 19:39,30.837
6/2/2014 19:44,32.212
6/2/2014 19:49,30.45
6/2/2014 19:54,30.715
6/2/2014 19:59,32.386
6/2/2014 20:04,44.48
6/2/2014 20:09,86.387
6/2/2014 20:14,52.573
6/2/2014 20:19,30.217
6/2/2014 20:24,30.286
6/2/2014 20:29,32.027
6/2/2014 20:34,30.175
6/2/2014 20:39,30.785
6/2/2014 20:44,31.38
6/2/2014 20:49,30.126
6/2/2014 20:54,30.38
6/2/2014 20:59,33.83
6/2/2014 21:04,45.105
6/2/2014 21:09,85.714
6/2/2014 21:14,51.119
6/2/2014 21:19,31.545
6/2/2014 21:24,30.784
6/2/2014 21:29,32.338
6/2/2014 21:34,30.169
6/2/2014 21:39,30.885
6/2/2014 21:44,30.953
6/2/2014 21:49,30.336
6/2/2014 21:54,30.02
6/2/2014 21:59,33.782
6/2/2014 22:04,44.717
6/2/2014 22:09,92.623
6/2/2014 22:14,45.537
6/2/2014 22:19,31.382
6/2/2014 22:24,29.43
6/2/2014 22:29,31.499
6/2/2014 22:34,30.506
6/2/2014 22:39,29.949
6/2/2014 22:44,31.73
6/2/2014 22:49,30.662
6/2/2014 22:54,30.663
6/2/2014 22:59,33.248
6/2/2014 23:04,44.834
6/2/2014 23:09,92.881
6/2/2014 23:14,51.8
6/2/2014 23:19,29.979
6/2/2014 23:24,29.38
6/2/2014 23:29,31.883
6/2/2014 23:34,30.613
6/2/2014 23:39,30.173
6/2/2014 23:44,31.293
6/2/2014 23:49,30.224
6/2/2014 23:54,31.334
6/2/2014 23:59,32.114
6/3/2014 0:04,44
6/3/2014 0:09,85.668
6/3/2014 0:14,52
6/3/2014 0:19,30.669
6/3/2014 0:24,30.627
6/3/2014 0:29,32.009
6/3/2014 0:34,30.808
6/3/2014 0:39,31.664
6/3/2014 0:44,31.825
6/3/2014 0:49,29.958
6/3/2014 0:54,30.047
6/3/2014 0:59,32.999
6/3/2014 1:04,44.499
6/3/2014 1:09,92.787
6/3/2014 1:14,50.886
6/3/2014 1:19,31.007
6/3/2014 1:24,30.333
6/3/2014 1:29,32.498
6/3/2014 1:34,29.792
6/3/2014 1:39,31.165
6/3/2014 1:44,31.322
6/3/2014 1:49,30.881
6/3/2014 1:54,30.355
6/3/2014 1:59,32.283
6/3/2014 2:04,45.311
6/3/2014 2:09,65.054
6/3/2014 2:14,51.506
6/3/2014 2:19,31.837
6/3/2014 2:24,30.117
6/3/2014 2:29,32.381
6/3/2014 2:34,29.833
6/3/2014 2:39,31.482
6/3/2014 2:44,29.977
6/3/2014 2:49,30.215
6/3/2014 2:54,30.501
6/3/2014 2:59,33.314
6/3/2014 3:04,44.499
6/3/2014 3:09,86.051
6/3/2014 3:14,52.163
6/3/2014 3:19,30.996
6/3/2014 3:24,30.001
6/3/2014 3:29,31.423
6/3/2014 3:34,30.381
6/3/2014 3:39,30
6/3/2014 3:44,32.165
6/3/2014 3:49,30.785
6/3/2014 3:54,29.715
6/3/2014 3:59,33.276
6/3/2014 4:04,45.283
6/3/2014 4:09,92.787
6/3/2014 4:14,51.548
6/3/2014 4:19,30.499
6/3/2014 4:24,30.786
6/3/2014 4:29,31.65
6/3/2014 4:34,30.333
6/3/2014 4:39,30.002
6/3/2014 4:44,31.723
6/3/2014 4:49,30.287
6/3/2014 4:54,30.208
6/3/2014 4:59,34.835
6/3/2014 5:04,43.994
6/3/2014 5:09,92.833
6/3/2014 5:14,52.656
6/3/2014 5:19,29.578
6/3/2014 5:24,30.563
6/3/2014 5:29,32.038
6/3/2014 5:34,31.285
6/3/2014 5:39,30.092
6/3/2014 5:44,31.601
6/3/2014 5:49,30.005
6/3/2014 5:54,30.333
6/3/2014 5:59,32.328
6/3/2014 6:04,45.166
6/3/2014 6:09,65.38
6/3/2014 6:14,50.286
6/3/2014 6:19,30.162
6/3/2014 6:24,31.152
6/3/2014 6:29,32.71
6/3/2014 6:34,29.03
6/3/2014 6:39,30.259
6/3/2014 6:44,31.534
6/3/2014 6:49,30.453
6/3/2014 6:54,30.214
6/3/2014 6:59,34.261
6/3/2014 7:04,44.502
6/3/2014 7:09,93
6/3/2014 7:14,51.327
6/3/2014 7:19,30.615
6/3/2014 7:24,30.657
6/3/2014 7:29,31.974
6/3/2014 7:34,29.465
6/3/2014 7:39,30.475
6/3/2014 7:44,30.945
6/3/2014 7:49,31.654
6/3/2014 7:54,30.266
6/3/2014 7:59,32.421
6/3/2014 8:04,44.5
6/3/2014 8:09,93
6/3/2014 8:14,51.449
6/3/2014 8:19,30.666
6/3/2014 8:24,30.501
6/3/2014 8:29,31.616
6/3/2014 8:34,29.697
6/3/2014 8:39,30.257
6/3/2014 8:44,32.329
6/3/2014 8:49,30.635
6/3/2014 8:54,29.929
6/3/2014 8:59,33.453
6/3/2014 9:04,44.214
6/3/2014 9:09,64.954
6/3/2014 9:14,49.537
6/3/2014 9:19,30.168
6/3/2014 9:24,30.448
6/3/2014 9:29,32.047
6/3/2014 9:34,30.287
6/3/2014 9:39,31.38
6/3/2014 9:44,31.326
6/3/2014 9:49,29.737
6/3/2014 9:54,31.047
6/3/2014 9:59,33.622
6/3/2014 10:04,45.166
6/3/2014 10:09,85.667
6/3/2014 10:14,51.381
6/3/2014 10:19,30.469
6/3/2014 10:24,30.833
6/3/2014 10:29,31.596
6/3/2014 10:34,31.38
6/3/2014 10:39,29.165
6/3/2014 10:44,31.757
6/3/2014 10:49,30.548
6/3/2014 10:54,30.336
6/3/2014 10:59,33.516
6/3/2014 11:04,44.334
6/3/2014 11:09,93
6/3/2014 11:14,52.34
6/3/2014 11:19,29.284
6/3/2014 11:24,30.168
6/3/2014 11:29,32.13
6/3/2014 11:34,29.89
6/3/2014 11:39,30.287
6/3/2014 11:44,31.725
6/3/2014 11:49,30.137
6/3/2014 11:54,30.287
6/3/2014 11:59,34.21
6/3/2014 12:04,44.501
6/3/2014 12:09,92.833
6/3/2014 12:14,51.504
6/3/2014 12:19,31.458
6/3/2014 12:24,30.333
6/3/2014 12:29,31.835
6/3/2014 12:34,31.698
6/3/2014 12:39,28.834
6/3/2014 12:44,32.333
6/3/2014 12:49,30.172
6/3/2014 12:54,29.498
6/3/2014 12:59,33.279
6/3/2014 13:04,44.169
6/3/2014 13:09,92.833
6/3/2014 13:14,51.504
6/3/2014 13:19,31.294
6/3/2014 13:24,29.162
6/3/2014 13:29,32.71
6/3/2014 13:34,29.334
6/3/2014 13:39,31.171
6/3/2014 13:44,32.117
6/3/2014 13:49,30.543
6/3/2014 13:54,30.611
6/3/2014 13:59,32.854
6/3/2014 14:04,45.665
6/3/2014 14:09,92.833
6/3/2014 14:14,51.507
6/3/2014 14:19,30.5
6/3/2014 14:24,31.168
6/3/2014 14:29,31.29
6/3/2014 14:34,30.835
6/3/2014 14:39,30.483
6/3/2014 14:44,31.213
6/3/2014 14:49,30.949
6/3/2014 14:54,29.882
6/3/2014 14:59,33.952
6/3/2014 15:04,44.833
6/3/2014 15:09,92.833
6/3/2014 15:14,51.717
6/3/2014 15:19,31.823
6/3/2014 15:24,29.62
6/3/2014 15:29,32.057
6/3/2014 15:34,30.594
6/3/2014 15:39,31.549
6/3/2014 15:44,31.78
6/3/2014 15:49,29.713
6/3/2014 15:54,30.121
6/3/2014 15:59,34.385
6/3/2014 16:04,43.454
6/3/2014 16:09,93
6/3/2014 16:14,51.124
6/3/2014 16:19,30.214
6/3/2014 16:24,30.576
6/3/2014 16:29,31.881
6/3/2014 16:34,30.452
6/3/2014 16:39,30.718
6/3/2014 16:44,31.5
6/3/2014 16:49,30.666
6/3/2014 16:54,30.449
6/3/2014 16:59,72.72
6/3/2014 17:04,100
6/3/2014 17:09,100
6/3/2014 17:14,74.7538
6/3/2014 17:19,86.333
6/3/2014 17:24,33.5
6/3/2014 17:29,33.829
6/3/2014 17:34,33.395
6/3/2014 17:39,32.638
6/3/2014 17:44,33.443
6/3/2014 17:49,32.006
6/3/2014 17:54,32.206
6/3/2014 17:59,34.989
6/3/2014 18:04,46.281
6/3/2014 18:09,34.112
6/3/2014 18:14,33.685
6/3/2014 18:19,45.494
6/3/2014 18:24,47.213
6/3/2014 18:29,34.759
6/3/2014 18:34,31.032
6/3/2014 18:39,32.337
6/3/2014 18:44,33.503
6/3/2014 18:49,32.126
6/3/2014 18:54,31.725
6/3/2014 18:59,36.611
6/3/2014 19:04,45.601
6/3/2014 19:09,33.271
6/3/2014 19:14,34.218
6/3/2014 19:19,30.815
6/3/2014 19:24,31.886
6/3/2014 19:29,32.659
6/3/2014 19:34,31.931
6/3/2014 19:39,32.168
6/3/2014 19:44,34.163
6/3/2014 19:49,31.501
6/3/2014 19:54,32.332
6/3/2014 19:59,35.326
6/3/2014 20:04,44.835
6/3/2014 20:09,32.653
6/3/2014 20:14,33.051
6/3/2014 20:19,32.61
6/3/2014 20:24,32.666
6/3/2014 20:29,32.834
6/3/2014 20:34,34.057
6/3/2014 20:39,31.766
6/3/2014 20:44,33.719
6/3/2014 20:49,33.092
6/3/2014 20:54,30.668
6/3/2014 20:59,36.166
6/3/2014 21:04,44.959
6/3/2014 21:09,33.169
6/3/2014 21:14,34.015
6/3/2014 21:19,30.823
6/3/2014 21:24,32.167
6/3/2014 21:29,33.334
6/3/2014 21:34,32.887
6/3/2014 21:39,32.448
6/3/2014 21:44,32.993
6/3/2014 21:49,32.001
6/3/2014 21:54,31.544
6/3/2014 21:59,35.666
6/3/2014 22:04,46.261
6/3/2014 22:09,33.824
6/3/2014 22:14,33.834
6/3/2014 22:19,31.718
6/3/2014 22:24,31.935
6/3/2014 22:29,32.835
6/3/2014 22:34,31.466
6/3/2014 22:39,31.831
6/3/2014 22:44,33.001
6/3/2014 22:49,31.656
6/3/2014 22:54,32.819
6/3/2014 22:59,34.999
6/3/2014 23:04,46.366
6/3/2014 23:09,33.664
6/3/2014 23:14,33
6/3/2014 23:19,33
6/3/2014 23:24,31.999
6/3/2014 23:29,33.327
6/3/2014 23:34,33.501
6/3/2014 23:39,31.671
6/3/2014 23:44,32.564
6/3/2014 23:49,31.782
6/3/2014 23:54,32.442
6/3/2014 23:59,34.301
6/4/2014 0:04,45.999
6/4/2014 0:09,39.38
6/4/2014 0:14,33.756
6/4/2014 0:19,31.834
6/4/2014 0:24,33
6/4/2014 0:29,32.217
6/4/2014 0:34,31.95
6/4/2014 0:39,32.832
6/4/2014 0:44,33.22
6/4/2014 0:49,32.776
6/4/2014 0:54,30.88
6/4/2014 0:59,36.112
6/4/2014 1:04,45.668
6/4/2014 1:09,33.834
6/4/2014 1:14,33.164
6/4/2014 1:19,31.545
6/4/2014 1:24,32.247
6/4/2014 1:29,34.304
6/4/2014 1:34,33.665
6/4/2014 1:39,33.495
6/4/2014 1:44,32.718
6/4/2014 1:49,32.282
6/4/2014 1:54,31.555
6/4/2014 1:59,36.227
6/4/2014 2:04,46.802
6/4/2014 2:09,32.502
6/4/2014 2:14,33.492
6/4/2014 2:19,33.5
6/4/2014 2:24,31.339
6/4/2014 2:29,33.646
6/4/2014 2:34,31.5
6/4/2014 2:39,32.004
6/4/2014 2:44,34.832
6/4/2014 2:49,30.804
6/4/2014 2:54,32.33
6/4/2014 2:59,36.183
6/4/2014 3:04,45.479
6/4/2014 3:09,34.651
6/4/2014 3:14,33.335
6/4/2014 3:19,34.269
6/4/2014 3:24,30.606
6/4/2014 3:29,37.095
6/4/2014 3:34,32.498
6/4/2014 3:39,31.997
6/4/2014 3:44,37.166
6/4/2014 3:49,31.664
6/4/2014 3:54,31.887
6/4/2014 3:59,35.773
6/4/2014 4:04,45.501
6/4/2014 4:09,33.834
6/4/2014 4:14,33.667
6/4/2014 4:19,31.5
6/4/2014 4:24,32.003
6/4/2014 4:29,34
6/4/2014 4:34,30.912
6/4/2014 4:39,32.888
6/4/2014 4:44,32.667
6/4/2014 4:49,32.832
6/4/2014 4:54,31.833
6/4/2014 4:59,35.231
6/4/2014 5:04,45.603
6/4/2014 5:09,40.004
6/4/2014 5:14,33.833
6/4/2014 5:19,33.833
6/4/2014 5:24,31.83
6/4/2014 5:29,32.986
6/4/2014 5:34,31.668
6/4/2014 5:39,32.386
6/4/2014 5:44,32.898
6/4/2014 5:49,31.645
6/4/2014 5:54,34.001
6/4/2014 5:59,34.826
6/4/2014 6:04,47.323
6/4/2014 6:09,39.844
6/4/2014 6:14,34.682
6/4/2014 6:19,32.539
6/4/2014 6:24,31.787
6/4/2014 6:29,34.553
6/4/2014 6:34,31.982
6/4/2014 6:39,32.33
6/4/2014 6:44,32.772
6/4/2014 6:49,31.998
6/4/2014 6:54,31.16
6/4/2014 6:59,35.663
6/4/2014 7:04,45.333
6/4/2014 7:09,32.855
6/4/2014 7:14,33.609
6/4/2014 7:19,33.991
6/4/2014 7:24,31.5
6/4/2014 7:29,32.48
6/4/2014 7:34,31.72
6/4/2014 7:39,31.612
6/4/2014 7:44,33.838
6/4/2014 7:49,31.006
6/4/2014 7:54,31.501
6/4/2014 7:59,34.999
6/4/2014 8:04,46.551
6/4/2014 8:09,39.993
6/4/2014 8:14,33.923
6/4/2014 8:19,31.381
6/4/2014 8:24,31.605
6/4/2014 8:29,33.625
6/4/2014 8:34,30.616
6/4/2014 8:39,31.806
6/4/2014 8:44,33.501
6/4/2014 8:49,31.316
6/4/2014 8:54,31.716
6/4/2014 8:59,35.95
6/4/2014 9:04,44.834
6/4/2014 9:09,33.166
6/4/2014 9:14,33.847
6/4/2014 9:19,31.707
6/4/2014 9:24,32.114
6/4/2014 9:29,34.167
6/4/2014 9:34,30.97
6/4/2014 9:39,32.34
6/4/2014 9:44,33.886
6/4/2014 9:49,32.939
6/4/2014 9:54,31.337
6/4/2014 9:59,34.666
6/4/2014 10:04,47.17
6/4/2014 10:09,47.107
6/4/2014 10:14,32.526
6/4/2014 10:19,31.986
6/4/2014 10:24,33.282
6/4/2014 10:29,32.004
6/4/2014 10:34,32.223
6/4/2014 10:39,32.115
6/4/2014 10:44,33.334
6/4/2014 10:49,32.167
6/4/2014 10:54,31.876
6/4/2014 10:59,34.749
6/4/2014 11:04,45.828
6/4/2014 11:09,45.982
6/4/2014 11:14,33.332
6/4/2014 11:19,32.342
6/4/2014 11:24,32.895
6/4/2014 11:29,33.444
6/4/2014 11:34,31.649
6/4/2014 11:39,31.641
6/4/2014 11:44,32.667
6/4/2014 11:49,31.726
6/4/2014 11:54,31.618
6/4/2014 11:59,34.83
6/4/2014 12:04,46.39
6/4/2014 12:09,46.171
6/4/2014 12:14,33.167
6/4/2014 12:19,33.334
6/4/2014 12:24,30.472
6/4/2014 12:29,32.837
6/4/2014 12:34,31.671
6/4/2014 12:39,31.713
6/4/2014 12:44,33.638
6/4/2014 12:49,33.1
6/4/2014 12:54,30.363
6/4/2014 12:59,36.465
6/4/2014 13:04,44.833
6/4/2014 13:09,47.764
6/4/2014 13:14,33.025
6/4/2014 13:19,33.501
6/4/2014 13:24,31.503
6/4/2014 13:29,33.832
6/4/2014 13:34,32.248
6/4/2014 13:39,32.708
6/4/2014 13:44,32.995
6/4/2014 13:49,32.68
6/4/2014 13:54,32.102
6/4/2014 13:59,34.477
6/4/2014 14:04,46.724
6/4/2014 14:09,46.316
6/4/2014 14:14,33.364
6/4/2014 14:19,32.116
6/4/2014 14:24,32.501
6/4/2014 14:29,34.125
6/4/2014 14:34,31.496
6/4/2014 14:39,32.668
6/4/2014 14:44,33.506
6/4/2014 14:49,33.334
6/4/2014 14:54,31.667
6/4/2014 14:59,35.172
6/4/2014 15:04,46.159
6/4/2014 15:09,52.166
6/4/2014 15:14,34.332
6/4/2014 15:19,31.502
6/4/2014 15:24,31.332
6/4/2014 15:29,33.177
6/4/2014 15:34,33.219
6/4/2014 15:39,32.783
6/4/2014 15:44,33.827
6/4/2014 15:49,31.667
6/4/2014 15:54,31.88
6/4/2014 15:59,36.114
6/4/2014 16:04,44.336
6/4/2014 16:09,52.824
6/4/2014 16:14,34.488
6/4/2014 16:19,33.501
6/4/2014 16:24,32.056
6/4/2014 16:29,34.607
6/4/2014 16:34,32.173
6/4/2014 16:39,32.22
6/4/2014 16:44,71.93
6/4/2014 16:49,52.83
6/4/2014 16:54,31.501
6/4/2014 16:59,34.815
6/4/2014 17:04,46.942
6/4/2014 17:09,47.666
6/4/2014 17:14,34.219
6/4/2014 17:19,32.93
6/4/2014 17:24,31.659
6/4/2014 17:29,32.648
6/4/2014 17:34,33.167
6/4/2014 17:39,31.491
6/4/2014 17:44,33.387
6/4/2014 17:49,31.667
6/4/2014 17:54,32.612
6/4/2014 17:59,35.512
6/4/2014 18:04,46.833
6/4/2014 18:09,54.982
